YEAR,MONTH,DAY,RAINFALL,TMAX,TMIN,RH,WIND_SPEED,WIND_DIRECTION,Region,City/Province
2023,1,7,0.0,29.5,21.7,67,2,270,Region III (Central Luzon),"Clark, Pampanga"
2023,1,8,0.0,28.9,21.8,66,2,340,Region III (Central Luzon),"Clark, Pampanga"
2023,1,9,0.0,30.9,22.4,63,2,360,Region III (Central Luzon),"Clark, Pampanga"
2023,1,10,0.0,29.4,22.5,69,2,320,Region III (Central Luzon),"Clark, Pampanga"
2023,1,11,0.0,30.7,22.4,65,2,320,Region III (Central Luzon),"Clark, Pampanga"
2023,1,12,0.0,30.2,22.8,62,2,320,Region III (Central Luzon),"Clark, Pampanga"
2023,1,13,0.0,30.9,22.6,62,2,360,Region III (Central Luzon),"Clark, Pampanga"
2023,1,14,0.0,31.3,24.1,67,2,340,Region III (Central Luzon),"Clark, Pampanga"
2023,1,15,3.6,30.2,23.6,80,2,340,Region III (Central Luzon),"Clark, Pampanga"
2023,1,16,0.0,30.8,23.5,70,2,340,Region III (Central Luzon),"Clark, Pampanga"
2023,1,17,0.0,30.9,24.4,68,3,40,Region III (Central Luzon),"Clark, Pampanga"
2023,1,18,0.0,29.6,22.7,70,2,340,Region III (Central Luzon),"Clark, Pampanga"
2023,1,19,0.0,31.4,23.1,66,2,340,Region III (Central Luzon),"Clark, Pampanga"
2023,1,20,0.0,30.1,23.6,70,3,360,Region III (Central Luzon),"Clark, Pampanga"
2023,1,21,-1.0,30.0,24.0,66,2,360,Region III (Central Luzon),"Clark, Pampanga"
2023,1,22,-1.0,29.7,22.6,69,2,300,Region III (Central Luzon),"Clark, Pampanga"
2023,1,23,0.0,32.6,23.3,63,2,320,Region III (Central Luzon),"Clark, Pampanga"
2023,1,24,0.0,32.6,21.7,66,3,340,Region III (Central Luzon),"Clark, Pampanga"
2023,1,25,0.0,29.3,20.8,66,3,320,Region III (Central Luzon),"Clark, Pampanga"
2023,1,26,0.0,29.9,22.6,63,2,360,Region III (Central Luzon),"Clark, Pampanga"
2023,1,27,0.0,29.0,23.1,67,2,360,Region III (Central Luzon),"Clark, Pampanga"
2023,1,28,0.0,30.0,21.2,66,2,360,Region III (Central Luzon),"Clark, Pampanga"
2023,1,29,0.0,29.2,21.3,63,2,360,Region III (Central Luzon),"Clark, Pampanga"
2023,1,30,0.0,30.5,22.6,62,3,360,Region III (Central Luzon),"Clark, Pampanga"
2023,1,31,0.0,30.7,22.0,62,2,70,Region III (Central Luzon),"Clark, Pampanga"
2023,2,1,0.0,32.1,24.1,66,2,340,Region III (Central Luzon),"Clark, Pampanga"
2023,2,2,0.0,31.9,24.9,67,2,340,Region III (Central Luzon),"Clark, Pampanga"
2023,2,3,0.0,32.1,22.7,63,2,40,Region III (Central Luzon),"Clark, Pampanga"
2023,2,4,0.0,31.1,22.6,62,2,40,Region III (Central Luzon),"Clark, Pampanga"
2023,2,5,0.0,30.7,23.8,64,2,330,Region III (Central Luzon),"Clark, Pampanga"
2023,2,6,0.0,30.5,24.7,63,2,340,Region III (Central Luzon),"Clark, Pampanga"
2023,2,7,0.0,33.0,24.3,64,2,90,Region III (Central Luzon),"Clark, Pampanga"
2023,2,8,0.4,31.8,22.4,65,2,40,Region III (Central Luzon),"Clark, Pampanga"
2023,2,9,0.0,31.4,22.1,58,3,70,Region III (Central Luzon),"Clark, Pampanga"
2023,2,10,0.0,32.1,22.6,60,2,40,Region III (Central Luzon),"Clark, Pampanga"
2023,2,11,0.0,32.2,23.1,63,2,270,Region III (Central Luzon),"Clark, Pampanga"
2023,2,12,0.0,33.3,21.5,63,2,270,Region III (Central Luzon),"Clark, Pampanga"
2023,2,13,0.0,33.9,22.1,60,2,90,Region III (Central Luzon),"Clark, Pampanga"
2023,2,14,0.0,32.5,22.0,59,2,360,Region III (Central Luzon),"Clark, Pampanga"
2023,2,15,0.0,32.0,22.5,58,3,360,Region III (Central Luzon),"Clark, Pampanga"
2023,2,16,0.0,30.1,20.2,63,3,360,Region III (Central Luzon),"Clark, Pampanga"
2023,2,17,0.0,31.6,22.4,57,4,340,Region III (Central Luzon),"Clark, Pampanga"
2023,2,18,0.0,30.7,24.6,61,2,360,Region III (Central Luzon),"Clark, Pampanga"
2023,2,19,-1.0,30.7,24.8,68,2,360,Region III (Central Luzon),"Clark, Pampanga"
2023,2,20,50.0,33.2,23.0,74,3,180,Region III (Central Luzon),"Clark, Pampanga"
2023,2,21,0.0,31.4,22.4,67,2,340,Region III (Central Luzon),"Clark, Pampanga"
2023,2,22,0.0,32.7,23.3,63,2,360,Region III (Central Luzon),"Clark, Pampanga"
2023,2,23,0.0,32.8,23.1,66,2,360,Region III (Central Luzon),"Clark, Pampanga"
2023,2,24,0.0,33.5,24.0,74,2,360,Region III (Central Luzon),"Clark, Pampanga"
2023,2,25,0.2,33.3,24.1,69,2,20,Region III (Central Luzon),"Clark, Pampanga"
2023,2,26,0.0,31.8,22.3,65,4,340,Region III (Central Luzon),"Clark, Pampanga"
2023,2,27,0.0,30.2,21.1,65,4,20,Region III (Central Luzon),"Clark, Pampanga"
2023,2,28,0.0,30.8,23.0,61,2,320,Region III (Central Luzon),"Clark, Pampanga"
2023,3,1,0.0,32.4,23.8,63,2,360,Region III (Central Luzon),"Clark, Pampanga"
2023,3,2,0.0,31.2,21.0,62,2,90,Region III (Central Luzon),"Clark, Pampanga"
2023,3,3,0.0,30.3,21.7,57,2,340,Region III (Central Luzon),"Clark, Pampanga"
2023,3,4,0.0,31.8,21.8,57,2,360,Region III (Central Luzon),"Clark, Pampanga"
2023,3,5,0.0,31.0,21.8,58,2,40,Region III (Central Luzon),"Clark, Pampanga"
2023,3,6,0.0,31.1,21.6,56,2,320,Region III (Central Luzon),"Clark, Pampanga"
2023,3,7,0.0,32.3,21.6,58,2,320,Region III (Central Luzon),"Clark, Pampanga"
2023,3,8,0.0,32.2,22.8,59,2,340,Region III (Central Luzon),"Clark, Pampanga"
2023,3,9,0.0,33.7,24.2,56,2,360,Region III (Central Luzon),"Clark, Pampanga"
2023,3,10,0.0,30.4,22.0,62,3,140,Region III (Central Luzon),"Clark, Pampanga"
2023,3,11,0.0,31.9,22.2,56,2,340,Region III (Central Luzon),"Clark, Pampanga"
2023,3,12,-1.0,32.9,23.8,55,2,340,Region III (Central Luzon),"Clark, Pampanga"
2023,3,13,0.0,30.4,22.0,63,2,320,Region III (Central Luzon),"Clark, Pampanga"
2023,3,14,0.0,32.6,22.4,56,2,20,Region III (Central Luzon),"Clark, Pampanga"
2023,3,15,0.0,33.7,22.9,58,2,340,Region III (Central Luzon),"Clark, Pampanga"
2023,3,16,0.0,33.6,23.6,58,2,360,Region III (Central Luzon),"Clark, Pampanga"
2023,3,17,0.0,33.9,23.4,61,2,340,Region III (Central Luzon),"Clark, Pampanga"
2023,3,18,0.0,35.2,24.0,62,2,180,Region III (Central Luzon),"Clark, Pampanga"
2023,3,19,0.0,33.3,22.4,58,2,220,Region III (Central Luzon),"Clark, Pampanga"
2023,3,20,0.0,34.1,22.7,56,2,260,Region III (Central Luzon),"Clark, Pampanga"
2023,3,21,0.0,35.1,22.7,59,2,180,Region III (Central Luzon),"Clark, Pampanga"
2023,3,22,0.0,35.5,24.1,59,2,180,Region III (Central Luzon),"Clark, Pampanga"
2023,3,23,0.0,35.4,22.8,58,2,180,Region III (Central Luzon),"Clark, Pampanga"
2023,3,24,0.0,34.8,26.3,60,2,160,Region III (Central Luzon),"Clark, Pampanga"
2023,3,25,0.0,35.6,25.2,60,2,70,Region III (Central Luzon),"Clark, Pampanga"
2023,3,26,1.0,36.3,24.0,60,2,180,Region III (Central Luzon),"Clark, Pampanga"
2023,3,27,0.0,35.6,25.1,57,2,160,Region III (Central Luzon),"Clark, Pampanga"
2023,3,28,0.0,35.7,25.2,57,2,140,Region III (Central Luzon),"Clark, Pampanga"
2023,3,29,0.0,33.3,24.8,63,2,90,Region III (Central Luzon),"Clark, Pampanga"
2023,3,30,0.0,36.6,24.7,58,2,340,Region III (Central Luzon),"Clark, Pampanga"
2023,3,31,0.0,36.0,25.3,60,2,340,Region III (Central Luzon),"Clark, Pampanga"
2023,4,1,0.0,36.2,25.4,62,2,340,Region III (Central Luzon),"Clark, Pampanga"
2023,4,2,24.5,35.8,21.8,65,2,320,Region III (Central Luzon),"Clark, Pampanga"
2023,4,3,0.0,35.2,25.7,63,2,350,Region III (Central Luzon),"Clark, Pampanga"
2023,4,4,0.0,33.6,24.7,63,2,140,Region III (Central Luzon),"Clark, Pampanga"
2023,4,5,0.0,34.0,25.0,61,2,180,Region III (Central Luzon),"Clark, Pampanga"
2023,4,6,0.0,35.4,26.3,58,2,360,Region III (Central Luzon),"Clark, Pampanga"
2023,4,7,0.0,34.9,25.7,59,3,340,Region III (Central Luzon),"Clark, Pampanga"
2023,4,8,0.0,35.1,24.8,59,3,360,Region III (Central Luzon),"Clark, Pampanga"
2023,4,9,0.0,34.9,24.7,59,2,70,Region III (Central Luzon),"Clark, Pampanga"
2023,4,10,0.0,34.4,25.8,57,2,340,Region III (Central Luzon),"Clark, Pampanga"
2023,4,11,0.0,34.7,25.3,65,2,360,Region III (Central Luzon),"Clark, Pampanga"
2023,4,12,2.0,34.1,25.8,65,2,360,Region III (Central Luzon),"Clark, Pampanga"
2023,4,13,21.4,32.0,23.7,87,2,180,Region III (Central Luzon),"Clark, Pampanga"
2023,4,14,0.0,31.5,26.4,72,3,180,Region III (Central Luzon),"Clark, Pampanga"
2023,4,15,0.6,32.2,26.4,66,2,160,Region III (Central Luzon),"Clark, Pampanga"
2023,4,16,0.0,33.6,25.9,72,2,180,Region III (Central Luzon),"Clark, Pampanga"
2023,4,17,0.1,34.9,26.0,68,2,180,Region III (Central Luzon),"Clark, Pampanga"
2023,4,18,2.8,35.5,25.8,65,2,140,Region III (Central Luzon),"Clark, Pampanga"
2023,4,19,0.0,35.1,26.8,62,2,180,Region III (Central Luzon),"Clark, Pampanga"
2023,4,20,0.0,36.1,27.0,59,2,180,Region III (Central Luzon),"Clark, Pampanga"
2023,4,21,0.0,35.6,26.9,62,2,180,Region III (Central Luzon),"Clark, Pampanga"
2023,4,22,0.4,36.2,26.3,62,2,330,Region III (Central Luzon),"Clark, Pampanga"
2023,4,23,26.4,36.6,24.1,67,2,340,Region III (Central Luzon),"Clark, Pampanga"
2023,4,24,0.0,34.1,26.2,64,3,160,Region III (Central Luzon),"Clark, Pampanga"
2023,4,25,0.0,35.8,26.6,60,1,320,Region III (Central Luzon),"Clark, Pampanga"
2023,4,26,0.0,35.5,25.8,64,2,340,Region III (Central Luzon),"Clark, Pampanga"
2023,4,27,0.0,35.2,24.8,64,2,90,Region III (Central Luzon),"Clark, Pampanga"
2023,4,28,0.0,36.3,25.6,56,2,20,Region III (Central Luzon),"Clark, Pampanga"
2023,4,29,0.0,35.2,27.2,62,3,180,Region III (Central Luzon),"Clark, Pampanga"
2023,4,30,55.2,36.9,22.6,67,3,270,Region III (Central Luzon),"Clark, Pampanga"
2023,5,1,0.0,36.0,26.4,60,2,360,Region III (Central Luzon),"Clark, Pampanga"
2023,5,2,0.0,35.5,25.4,57,3,90,Region III (Central Luzon),"Clark, Pampanga"
2023,5,3,0.0,34.4,26.2,58,2,90,Region III (Central Luzon),"Clark, Pampanga"
2023,5,4,2.4,33.9,25.2,72,2,90,Region III (Central Luzon),"Clark, Pampanga"
2023,5,5,0.0,34.2,26.6,64,2,140,Region III (Central Luzon),"Clark, Pampanga"
2023,5,6,0.0,35.4,27.1,64,3,200,Region III (Central Luzon),"Clark, Pampanga"
2023,5,7,0.0,35.3,27.4,63,3,180,Region III (Central Luzon),"Clark, Pampanga"
2023,5,8,0.0,35.7,25.4,68,2,360,Region III (Central Luzon),"Clark, Pampanga"
2023,5,9,0.0,37.8,26.2,63,2,360,Region III (Central Luzon),"Clark, Pampanga"
2023,5,10,-1.0,36.2,25.8,62,2,360,Region III (Central Luzon),"Clark, Pampanga"
2023,5,11,0.8,35.9,26.9,67,2,180,Region III (Central Luzon),"Clark, Pampanga"
2023,5,12,5.8,33.2,25.4,76,2,140,Region III (Central Luzon),"Clark, Pampanga"
2023,5,13,-1.0,33.4,27.1,75,2,200,Region III (Central Luzon),"Clark, Pampanga"
2023,5,14,-1.0,33.0,26.5,72,2,180,Region III (Central Luzon),"Clark, Pampanga"
2023,5,15,0.0,35.5,27.2,65,2,180,Region III (Central Luzon),"Clark, Pampanga"
2023,5,16,0.0,32.7,26.4,71,2,180,Region III (Central Luzon),"Clark, Pampanga"
2023,5,17,9.2,33.3,26.4,73,2,270,Region III (Central Luzon),"Clark, Pampanga"
2023,5,18,7.4,34.5,25.8,73,2,180,Region III (Central Luzon),"Clark, Pampanga"
2023,5,19,2.4,34.3,24.6,73,2,360,Region III (Central Luzon),"Clark, Pampanga"
2023,5,20,1.5,32.4,25.2,80,2,200,Region III (Central Luzon),"Clark, Pampanga"
2023,5,21,0.0,35.0,26.9,71,2,20,Region III (Central Luzon),"Clark, Pampanga"
2023,5,22,15.2,35.2,26.3,73,2,250,Region III (Central Luzon),"Clark, Pampanga"
2023,5,23,-1.0,35.0,25.7,74,1,180,Region III (Central Luzon),"Clark, Pampanga"
2023,5,24,21.4,35.5,25.0,70,1,220,Region III (Central Luzon),"Clark, Pampanga"
2023,5,25,23.8,36.1,24.8,74,2,20,Region III (Central Luzon),"Clark, Pampanga"
2023,5,26,16.7,35.2,24.0,75,2,160,Region III (Central Luzon),"Clark, Pampanga"
2023,5,27,0.0,34.6,26.3,64,2,250,Region III (Central Luzon),"Clark, Pampanga"
2023,5,28,0.0,34.9,26.8,60,2,200,Region III (Central Luzon),"Clark, Pampanga"
2023,5,29,-1.0,36.3,28.4,61,2,250,Region III (Central Luzon),"Clark, Pampanga"
2023,5,30,0.0,35.1,28.2,57,3,270,Region III (Central Luzon),"Clark, Pampanga"
2023,5,31,-1.0,34.0,27.5,62,2,270,Region III (Central Luzon),"Clark, Pampanga"
2023,6,1,0.0,36.2,27.0,61,2,270,Region III (Central Luzon),"Clark, Pampanga"
2023,6,2,14.7,33.4,26.0,74,2,180,Region III (Central Luzon),"Clark, Pampanga"
2023,6,3,0.0,32.6,26.2,76,3,180,Region III (Central Luzon),"Clark, Pampanga"
2023,6,4,0.6,34.3,25.5,67,2,180,Region III (Central Luzon),"Clark, Pampanga"
2023,6,5,18.0,33.7,25.8,78,2,180,Region III (Central Luzon),"Clark, Pampanga"
2023,6,6,-1.0,33.6,25.3,80,2,180,Region III (Central Luzon),"Clark, Pampanga"
2023,6,7,0.0,34.2,25.0,76,2,180,Region III (Central Luzon),"Clark, Pampanga"
2023,6,8,-1.0,33.5,26.0,73,1,200,Region III (Central Luzon),"Clark, Pampanga"
2023,6,9,1.2,34.7,25.9,74,2,180,Region III (Central Luzon),"Clark, Pampanga"
2023,6,10,27.4,32.3,24.4,87,2,180,Region III (Central Luzon),"Clark, Pampanga"
2023,6,11,21.8,27.8,24.0,94,3,180,Region III (Central Luzon),"Clark, Pampanga"
2023,6,12,11.0,30.0,24.2,91,3,180,Region III (Central Luzon),"Clark, Pampanga"
2023,6,13,2.4,29.8,24.9,87,2,180,Region III (Central Luzon),"Clark, Pampanga"
2023,6,14,0.0,33.6,26.2,78,2,180,Region III (Central Luzon),"Clark, Pampanga"
2023,6,15,5.0,35.4,25.0,80,2,180,Region III (Central Luzon),"Clark, Pampanga"
2023,6,16,1.0,32.4,26.0,79,2,180,Region III (Central Luzon),"Clark, Pampanga"
2023,6,17,0.0,34.6,25.4,73,2,270,Region III (Central Luzon),"Clark, Pampanga"
2023,6,18,3.2,34.6,25.4,74,2,270,Region III (Central Luzon),"Clark, Pampanga"
2023,6,19,0.0,34.2,25.8,74,2,250,Region III (Central Luzon),"Clark, Pampanga"
2023,6,20,33.0,35.2,24.8,86,2,350,Region III (Central Luzon),"Clark, Pampanga"
2023,6,21,9.1,35.2,26.1,80,2,180,Region III (Central Luzon),"Clark, Pampanga"
2023,6,22,0.0,35.1,25.5,75,2,180,Region III (Central Luzon),"Clark, Pampanga"
2023,6,23,0.0,34.8,26.1,68,2,160,Region III (Central Luzon),"Clark, Pampanga"
2023,6,24,15.0,34.5,25.2,73,2,360,Region III (Central Luzon),"Clark, Pampanga"
2023,6,25,0.3,32.9,25.9,72,2,270,Region III (Central Luzon),"Clark, Pampanga"
2023,6,26,0.0,33.1,26.6,70,2,90,Region III (Central Luzon),"Clark, Pampanga"
2023,6,27,0.0,32.0,26.9,74,2,320,Region III (Central Luzon),"Clark, Pampanga"
2023,6,28,8.5,33.0,25.0,81,2,180,Region III (Central Luzon),"Clark, Pampanga"
2023,6,29,-1.0,31.8,26.1,79,2,180,Region III (Central Luzon),"Clark, Pampanga"
2023,6,30,0.0,33.5,25.6,75,3,180,Region III (Central Luzon),"Clark, Pampanga"
2023,7,1,0.0,34.6,26.6,74,2,160,Region III (Central Luzon),"Clark, Pampanga"
2023,7,2,-1.0,34.0,24.6,77,2,360,Region III (Central Luzon),"Clark, Pampanga"
2023,7,3,0.0,35.8,27.0,64,2,90,Region III (Central Luzon),"Clark, Pampanga"
2023,7,4,0.0,35.7,26.3,64,2,180,Region III (Central Luzon),"Clark, Pampanga"
2023,7,5,0.0,36.1,27.4,65,2,20,Region III (Central Luzon),"Clark, Pampanga"
2023,7,6,0.0,35.7,27.3,62,2,180,Region III (Central Luzon),"Clark, Pampanga"
2023,7,7,67.2,35.6,22.5,72,2,250,Region III (Central Luzon),"Clark, Pampanga"
2023,7,8,6.3,35.9,24.6,75,2,200,Region III (Central Luzon),"Clark, Pampanga"
2023,7,9,0.0,35.5,26.1,69,2,360,Region III (Central Luzon),"Clark, Pampanga"
2023,7,10,-1.0,35.8,26.8,67,2,250,Region III (Central Luzon),"Clark, Pampanga"
2023,7,11,23.3,36.0,25.3,71,2,360,Region III (Central Luzon),"Clark, Pampanga"
2023,7,12,9.0,35.1,24.6,72,2,360,Region III (Central Luzon),"Clark, Pampanga"
2023,7,13,40.4,28.3,24.3,91,2,180,Region III (Central Luzon),"Clark, Pampanga"
2023,7,14,32.9,26.8,24.5,97,5,180,Region III (Central Luzon),"Clark, Pampanga"
2023,7,15,109.9,26.7,23.3,95,3,180,Region III (Central Luzon),"Clark, Pampanga"
2023,7,16,101.4,26.8,23.7,98,3,180,Region III (Central Luzon),"Clark, Pampanga"
2023,7,17,38.4,28.1,23.9,92,2,180,Region III (Central Luzon),"Clark, Pampanga"
2023,7,18,-1.0,33.6,24.7,77,3,180,Region III (Central Luzon),"Clark, Pampanga"
2023,7,19,7.0,34.3,25.0,80,2,140,Region III (Central Luzon),"Clark, Pampanga"
2023,7,20,33.0,34.7,25.0,79,2,340,Region III (Central Luzon),"Clark, Pampanga"
2023,7,21,25.4,33.0,24.8,81,2,320,Region III (Central Luzon),"Clark, Pampanga"
2023,7,22,24.0,34.6,24.4,82,2,360,Region III (Central Luzon),"Clark, Pampanga"
2023,7,23,3.0,33.0,24.0,84,2,360,Region III (Central Luzon),"Clark, Pampanga"
2023,7,24,4.6,31.4,24.6,90,1,220,Region III (Central Luzon),"Clark, Pampanga"
2023,7,25,42.0,32.4,24.7,90,2,180,Region III (Central Luzon),"Clark, Pampanga"
2023,7,26,81.8,29.2,24.1,88,2,180,Region III (Central Luzon),"Clark, Pampanga"
2023,7,27,70.8,26.0,23.9,95,3,180,Region III (Central Luzon),"Clark, Pampanga"
2023,7,28,86.9,27.0,23.4,91,2,180,Region III (Central Luzon),"Clark, Pampanga"
2023,7,29,43.6,27.8,24.0,95,2,160,Region III (Central Luzon),"Clark, Pampanga"
2023,7,30,4.3,30.3,24.3,88,2,180,Region III (Central Luzon),"Clark, Pampanga"
2023,7,31,8.0,27.2,24.6,91,2,180,Region III (Central Luzon),"Clark, Pampanga"
2023,8,1,12.9,30.2,25.0,91,2,180,Region III (Central Luzon),"Clark, Pampanga"
2023,8,2,30.9,31.0,25.2,87,2,180,Region III (Central Luzon),"Clark, Pampanga"
2023,8,3,3.3,29.8,25.2,91,3,180,Region III (Central Luzon),"Clark, Pampanga"
2023,8,4,0.2,32.8,25.2,82,3,190,Region III (Central Luzon),"Clark, Pampanga"
2023,8,5,-1.0,34.0,25.3,77,2,190,Region III (Central Luzon),"Clark, Pampanga"
2023,8,6,0.6,33.4,25.0,79,2,200,Region III (Central Luzon),"Clark, Pampanga"
2023,8,7,-1.0,33.2,26.2,77,2,250,Region III (Central Luzon),"Clark, Pampanga"
2023,8,8,0.0,33.6,27.0,77,2,180,Region III (Central Luzon),"Clark, Pampanga"
2023,8,9,0.0,34.6,25.9,74,2,220,Region III (Central Luzon),"Clark, Pampanga"
2023,8,10,0.6,32.4,25.9,85,1,160,Region III (Central Luzon),"Clark, Pampanga"
2023,8,11,0.0,34.0,26.1,82,2,180,Region III (Central Luzon),"Clark, Pampanga"
2023,8,12,0.9,33.2,25.7,70,2,250,Region III (Central Luzon),"Clark, Pampanga"
2023,8,13,0.0,34.2,25.9,73,2,250,Region III (Central Luzon),"Clark, Pampanga"
2023,8,14,31.5,32.9,25.6,79,2,250,Region III (Central Luzon),"Clark, Pampanga"
2023,8,15,15.6,34.1,24.9,83,2,250,Region III (Central Luzon),"Clark, Pampanga"
2023,8,16,18.9,33.5,25.3,82,2,270,Region III (Central Luzon),"Clark, Pampanga"
2023,8,17,0.9,33.3,25.3,79,2,180,Region III (Central Luzon),"Clark, Pampanga"
2023,8,18,0.8,32.4,25.1,79,3,180,Region III (Central Luzon),"Clark, Pampanga"
2023,8,19,0.0,33.7,25.6,73,3,180,Region III (Central Luzon),"Clark, Pampanga"
2023,8,20,0.0,34.0,25.3,69,3,180,Region III (Central Luzon),"Clark, Pampanga"
2023,8,21,9.9,33.6,25.7,80,2,340,Region III (Central Luzon),"Clark, Pampanga"
2023,8,22,1.6,31.6,25.1,84,2,160,Region III (Central Luzon),"Clark, Pampanga"
2023,8,23,3.6,32.7,25.5,82,2,360,Region III (Central Luzon),"Clark, Pampanga"
2023,8,24,4.6,32.0,24.5,83,2,180,Region III (Central Luzon),"Clark, Pampanga"
2023,8,25,12.8,31.7,25.6,79,2,180,Region III (Central Luzon),"Clark, Pampanga"
2023,8,26,2.3,31.9,25.0,79,2,250,Region III (Central Luzon),"Clark, Pampanga"
2023,8,27,3.4,32.5,24.8,77,2,270,Region III (Central Luzon),"Clark, Pampanga"
2023,8,28,0.2,33.8,25.4,72,3,270,Region III (Central Luzon),"Clark, Pampanga"
2023,8,29,11.1,33.2,24.8,78,3,180,Region III (Central Luzon),"Clark, Pampanga"
2023,8,30,51.3,30.9,24.0,96,2,180,Region III (Central Luzon),"Clark, Pampanga"
2023,8,31,18.8,30.2,24.6,94,2,180,Region III (Central Luzon),"Clark, Pampanga"
2023,9,1,53.2,29.7,24.6,94,2,180,Region III (Central Luzon),"Clark, Pampanga"
2023,9,2,9.9,29.2,25.3,97,1,20,Region III (Central Luzon),"Clark, Pampanga"
2023,9,3,95.9,31.0,24.2,95,3,180,Region III (Central Luzon),"Clark, Pampanga"
2023,9,4,12.3,28.9,24.0,98,2,180,Region III (Central Luzon),"Clark, Pampanga"
2023,9,5,1.4,30.1,25.1,91,2,180,Region III (Central Luzon),"Clark, Pampanga"
2023,9,6,32.4,30.8,24.7,92,1,340,Region III (Central Luzon),"Clark, Pampanga"
2023,9,7,0.0,33.9,25.7,76,2,140,Region III (Central Luzon),"Clark, Pampanga"
2023,9,8,36.3,33.2,24.3,84,2,220,Region III (Central Luzon),"Clark, Pampanga"
2023,9,9,0.0,33.6,25.2,77,2,180,Region III (Central Luzon),"Clark, Pampanga"
2023,9,10,22.0,33.1,24.5,82,2,200,Region III (Central Luzon),"Clark, Pampanga"
2023,9,11,1.0,33.0,25.0,82,2,180,Region III (Central Luzon),"Clark, Pampanga"
2023,9,12,8.8,30.9,25.0,93,2,180,Region III (Central Luzon),"Clark, Pampanga"
2023,9,13,25.0,31.0,24.4,86,2,180,Region III (Central Luzon),"Clark, Pampanga"
2023,9,14,0.0,31.8,24.8,82,2,180,Region III (Central Luzon),"Clark, Pampanga"
2023,9,15,0.3,32.4,25.3,87,2,180,Region III (Central Luzon),"Clark, Pampanga"
2023,9,16,-1.0,33.1,26.0,79,1,180,Region III (Central Luzon),"Clark, Pampanga"
2023,9,17,13.1,34.1,24.3,78,2,360,Region III (Central Luzon),"Clark, Pampanga"
2023,9,18,0.0,33.1,25.4,77,3,180,Region III (Central Luzon),"Clark, Pampanga"
2023,9,19,0.7,34.0,24.6,75,2,140,Region III (Central Luzon),"Clark, Pampanga"
2023,9,20,2.6,34.0,25.6,81,2,220,Region III (Central Luzon),"Clark, Pampanga"
2023,9,21,0.0,34.2,24.7,75,2,360,Region III (Central Luzon),"Clark, Pampanga"
2023,9,22,1.6,32.4,26.0,85,1,140,Region III (Central Luzon),"Clark, Pampanga"
2023,9,23,-1.0,30.7,25.6,86,3,180,Region III (Central Luzon),"Clark, Pampanga"
2023,9,24,0.0,32.2,26.4,79,2,180,Region III (Central Luzon),"Clark, Pampanga"
2023,9,25,11.0,31.3,24.8,82,3,180,Region III (Central Luzon),"Clark, Pampanga"
2023,9,26,5.4,33.0,24.8,83,2,180,Region III (Central Luzon),"Clark, Pampanga"
2023,9,27,-1.0,32.1,25.6,86,2,180,Region III (Central Luzon),"Clark, Pampanga"
2023,9,28,5.2,33.0,24.4,80,2,180,Region III (Central Luzon),"Clark, Pampanga"
2023,9,29,0.0,34.8,26.2,78,2,320,Region III (Central Luzon),"Clark, Pampanga"
2023,9,30,0.5,33.3,26.3,82,2,200,Region III (Central Luzon),"Clark, Pampanga"
2023,10,1,2.3,33.4,24.9,87,2,180,Region III (Central Luzon),"Clark, Pampanga"
2023,10,2,1.5,31.5,25.6,88,1,180,Region III (Central Luzon),"Clark, Pampanga"
2023,10,3,9.0,32.6,24.7,82,2,250,Region III (Central Luzon),"Clark, Pampanga"
2023,10,4,-1.0,31.9,25.3,85,2,180,Region III (Central Luzon),"Clark, Pampanga"
2023,10,5,13.8,30.4,23.2,93,2,140,Region III (Central Luzon),"Clark, Pampanga"
2023,10,6,1.2,30.6,23.6,83,1,320,Region III (Central Luzon),"Clark, Pampanga"
2023,10,7,-1.0,31.4,24.1,79,2,140,Region III (Central Luzon),"Clark, Pampanga"
2023,10,8,0.0,34.5,25.5,75,2,180,Region III (Central Luzon),"Clark, Pampanga"
2023,10,9,0.2,34.2,25.7,74,2,20,Region III (Central Luzon),"Clark, Pampanga"
2023,10,10,0.0,34.2,26.2,71,1,270,Region III (Central Luzon),"Clark, Pampanga"
2023,10,11,-1.0,31.8,25.3,78,2,320,Region III (Central Luzon),"Clark, Pampanga"
2023,10,12,0.0,33.0,25.2,74,2,180,Region III (Central Luzon),"Clark, Pampanga"
2023,10,13,0.0,33.6,25.4,73,2,360,Region III (Central Luzon),"Clark, Pampanga"
2023,10,14,0.0,32.8,24.6,76,2,180,Region III (Central Luzon),"Clark, Pampanga"
2023,10,15,6.8,32.6,25.3,76,2,200,Region III (Central Luzon),"Clark, Pampanga"
2023,10,16,0.6,31.5,24.1,81,2,200,Region III (Central Luzon),"Clark, Pampanga"
2023,10,17,1.6,33.2,24.6,73,2,90,Region III (Central Luzon),"Clark, Pampanga"
2023,10,18,0.0,32.1,25.8,74,2,320,Region III (Central Luzon),"Clark, Pampanga"
2023,10,19,3.0,28.0,23.4,85,1,250,Region III (Central Luzon),"Clark, Pampanga"
2023,10,20,6.0,33.6,25.2,77,2,180,Region III (Central Luzon),"Clark, Pampanga"
2023,10,21,2.0,28.3,23.5,89,2,270,Region III (Central Luzon),"Clark, Pampanga"
2023,10,22,0.0,31.7,24.3,75,2,320,Region III (Central Luzon),"Clark, Pampanga"
